https://www.google.co.in/search?q=machine+learning&oq=machi&aqs=chrome.3.69i57j0l5.11122j0j7&sourceid=chrome&ie=UTF-8,11.778,Wed Apr 25 2018 20:21:16 GMT+0530 (India Standard Time)
https://www.coursera.org/learn/machine-learning,39.203,Wed Apr 25 2018 20:21:31 GMT+0530 (India Standard Time)
https://www.google.co.in/search?q=wikipedia+machine+learning&oq=wikiped&aqs=chrome.3.0j69i65j69i57j0l3.3988j0j7&sourceid=chrome&ie=UTF-8,5.122,Wed Apr 25 2018 20:22:44 GMT+0530 (India Standard Time)
https://en.wikipedia.org/wiki/Machine_learning,15.881,Wed Apr 25 2018 20:22:49 GMT+0530 (India Standard Time)
https://www.google.co.in/search?q=aman+gupta&oq=aman+gupta&aqs=chrome.0.0l6.4351j0j4&sourceid=chrome&ie=UTF-8,23.057000000000002,Wed Apr 25 2018 20:23:19 GMT+0530 (India Standard Time)
https://www.facebook.com/search/top/?q=Aman+Gupta,13.212,Wed Apr 25 2018 20:23:27 GMT+0530 (India Standard Time)
https://www.thebetterindia.com/126146/blind-ias-officer/,4.917999999999999,Wed Apr 25 2018 20:23:57 GMT+0530 (India Standard Time)
chrome-extension://ggenckmhmbggcaedjocekccnehhoabkj/options.html,2.807,Wed Apr 25 2018 20:24:06 GMT+0530 (India Standard Time)
